image_id,image_width,image_height,bounding_box_width,bounding_box_height,box_relative_width,box_relative_height,confidence,box_area,bbox_aspect_ratio,bbox_diag,log_box_area,norm_confidence
14671.0,140.0,186.0,139.0,183.0,0.9928571428571429,0.9838709677419355,0.37652894854545593,25437.0,0.7595628415300546,229.804264538324,10.143960085972113,0.38025490911448345
14675.0,140.0,105.0,31.0,29.0,0.22142857142857142,0.2761904761904762,0.5120483040809631,899.0,1.0689655172413792,42.44997055358225,6.80128303447162,1.0
14697.0,140.0,105.0,99.0,70.0,0.7071428571428572,0.6666666666666666,0.5938292145729065,6930.0,1.4142857142857144,121.24768039018313,8.84361509218395,1.0
14706.0,140.0,186.0,83.0,95.0,0.5928571428571429,0.510752688172043,0.3222186267375946,7885.0,0.8736842105263158,126.15070352558483,8.972717499397138,0.5088490114969707
14667.0,140.0,105.0,139.0,105.0,0.9928571428571429,1.0,0.5125544667243958,14595.0,1.3238095238095238,174.20103329199858,9.588434283288215,1.0
14662.0,140.0,105.0,140.0,104.0,1.0,0.9904761904761905,0.30653464794158936,14560.0,1.3461538461538463,174.40183485273312,9.586033321750676,0.5051041785139513
14692.0,140.0,302.0,6.0,16.0,0.04285714285714286,0.052980132450331126,0.4462035000324249,96.0,0.375,17.08800749063506,4.564348191467836,0.5888952179778081
14660.0,140.0,105.0,26.0,25.0,0.18571428571428572,0.23809523809523808,0.4917403757572174,650.0,1.04,36.069377593742864,6.476972362889683,0.4166500596539385
14693.0,140.0,302.0,6.0,16.0,0.04285714285714286,0.052980132450331126,0.4462035000324249,96.0,0.375,17.08800749063506,4.564348191467836,0.5888952179778081
14666.0,140.0,105.0,124.0,104.0,0.8857142857142857,0.9904761904761905,0.49822622537612915,12896.0,1.1923076923076923,161.83942659315127,9.464672464746409,0.5639331930502529
14715.0,140.0,105.0,31.0,55.0,0.22142857142857142,0.5238095238095238,0.5932563543319702,1705.0,0.5636363636363636,63.13477647065839,7.4413203897176174,1.0
14696.0,140.0,186.0,84.0,82.0,0.6,0.44086021505376344,0.6177864670753479,6888.0,1.024390243902439,117.38824472663352,8.837536046107568,0.5841804869861125
14673.0,140.0,105.0,41.0,24.0,0.29285714285714287,0.22857142857142856,0.43623197078704834,984.0,1.7083333333333333,47.50789408087881,6.891625897052253,0.5890638637492648
14707.0,140.0,186.0,135.0,185.0,0.9642857142857143,0.9946236559139785,0.5004163384437561,24975.0,0.7297297297297297,229.01964981197574,10.125630603516754,1.0
14702.0,140.0,95.0,30.0,17.0,0.21428571428571427,0.17894736842105263,0.32830050587654114,510.0,1.7647058823529411,34.48187929913333,6.234410725718371,1.0
14688.0,140.0,105.0,139.0,105.0,0.9928571428571429,1.0,0.5270597338676453,14595.0,1.3238095238095238,174.20103329199858,9.588434283288215,1.0
14705.0,140.0,303.0,140.0,211.0,1.0,0.6963696369636964,0.48185211420059204,29540.0,0.6635071090047393,253.2212471338059,10.293500556085371,0.5807015681262592
14661.0,140.0,105.0,139.0,105.0,0.9928571428571429,1.0,0.5414485931396484,14595.0,1.3238095238095238,174.20103329199858,9.588434283288215,1.0
14682.0,140.0,248.0,139.0,223.0,0.9928571428571429,0.8991935483870968,0.6440435647964478,30997.0,0.6233183856502242,262.77366686941826,10.34164570459081,1.0
14698.0,140.0,183.0,32.0,35.0,0.22857142857142856,0.1912568306010929,0.43179866671562195,1120.0,0.9142857142857143,47.4236228055175,7.02108396428914,0.5207969256474808
14676.0,140.0,186.0,133.0,130.0,0.95,0.6989247311827957,0.5545079708099365,17290.0,1.023076923076923,185.98118184375537,9.757883578677337,0.6029757893207219
14712.0,140.0,186.0,116.0,182.0,0.8285714285714286,0.978494623655914,0.4402559697628021,21112.0,0.6373626373626373,215.82400237230334,9.95759687818316,0.5822716421195491
14668.0,140.0,105.0,140.0,105.0,1.0,1.0,0.7005258202552795,14700.0,1.3333333333333333,175.0,9.595602772766828,1.0
24810.0,140.0,105.0,82.0,44.0,0.5857142857142857,0.41904761904761906,0.4907044470310211,3608.0,1.8636363636363635,93.05912099305473,8.190908881182514,1.0
24811.0,140.0,78.0,60.0,27.0,0.42857142857142855,0.34615384615384615,0.3493078947067261,1620.0,2.2222222222222223,65.79513659838392,7.3901814282264295,1.0
24806.0,140.0,185.0,49.0,146.0,0.35,0.7891891891891892,0.8839805722236633,7154.0,0.3356164383561644,154.00324671902212,8.875426919818963,1.0
24804.0,140.0,105.0,66.0,26.0,0.4714285714285714,0.24761904761904763,0.5681604146957397,1716.0,2.5384615384615383,70.9365914038728,7.447751280047908,1.0
24778.0,140.0,186.0,17.0,27.0,0.12142857142857143,0.14516129032258066,0.3682132065296173,459.0,0.6296296296296297,31.906112267087632,6.129050210060545,0.5115048574638847
24832.0,140.0,248.0,91.0,226.0,0.65,0.9112903225806451,0.8352314829826355,20566.0,0.4026548672566372,243.6329205998237,9.931394505789136,1.0
24785.0,140.0,248.0,61.0,142.0,0.4357142857142857,0.5725806451612904,0.5020037293434143,8662.0,0.4295774647887324,154.5477272560163,9.066700921774572,1.0
24780.0,140.0,186.0,131.0,182.0,0.9357142857142857,0.978494623655914,0.7024966478347778,23842.0,0.7197802197802198,224.24317157942625,10.079204010277946,1.0
24801.0,140.0,105.0,17.0,15.0,0.12142857142857143,0.14285714285714285,0.38929444551467896,255.0,1.1333333333333333,22.67156809750927,5.541263545158426,0.5255668453888314
24827.0,140.0,210.0,86.0,203.0,0.6142857142857143,0.9666666666666667,0.857398509979248,17458.0,0.4236453201970443,220.4654167891191,9.767553275295295,1.0
24797.0,140.0,186.0,54.0,129.0,0.38571428571428573,0.6935483870967742,0.8512464165687561,6966.0,0.4186046511627907,139.84634424968,8.848796450925947,1.0
24808.0,140.0,78.0,97.0,47.0,0.6928571428571428,0.6025641025641025,0.8536033034324646,4559.0,2.0638297872340425,107.78682665335315,8.424858580213442,1.0
24777.0,140.0,105.0,103.0,41.0,0.7357142857142858,0.3904761904761905,0.47822412848472595,4223.0,2.5121951219512195,110.86027241532469,8.348301054933943,1.0
24805.0,140.0,105.0,106.0,45.0,0.7571428571428571,0.42857142857142855,0.6280757188796997,4770.0,2.3555555555555556,115.15641536623133,8.470101583882387,1.0
24820.0,140.0,105.0,140.0,94.0,1.0,0.8952380952380953,0.4329025447368622,13160.0,1.4893617021276595,168.6297719858507,9.484937204879309,0.5809599209697998
24812.0,140.0,186.0,83.0,145.0,0.5928571428571429,0.7795698924731183,0.6901860237121582,12035.0,0.5724137931034483,167.0748335327616,9.395574350217172,1.0
24834.0,140.0,186.0,82.0,186.0,0.5857142857142857,1.0,0.45822927355766296,15252.0,0.44086021505376344,203.2732151563506,9.632465920977454,1.0
24775.0,140.0,186.0,98.0,168.0,0.7,0.9032258064516129,0.7624210715293884,16464.0,0.5833333333333334,194.49421585229726,9.708931458073831,1.0
24824.0,140.0,248.0,81.0,221.0,0.5785714285714286,0.8911290322580645,0.6496303081512451,17901.0,0.3665158371040724,235.37629447333902,9.792611856190192,1.0
24789.0,140.0,186.0,9.0,23.0,0.06428571428571428,0.12365591397849462,0.35577601194381714,207.0,0.391304347826087,24.698178070456937,5.332718793265369,1.0
24821.0,140.0,105.0,90.0,44.0,0.6428571428571429,0.41904761904761906,0.4190073013305664,3960.0,2.0454545454545454,100.17983829094555,8.283999304248526,0.5557812220445194
24818.0,140.0,186.0,55.0,151.0,0.39285714285714285,0.8118279569892473,0.8730494976043701,8305.0,0.36423841059602646,160.70469812671936,9.024613022047395,1.0
24798.0,140.0,186.0,80.0,186.0,0.5714285714285714,1.0,0.7746371626853943,14880.0,0.43010752688172044,202.47468977627796,9.607773308387083,1.0
24796.0,140.0,185.0,48.0,136.0,0.34285714285714286,0.7351351351351352,0.8917755484580994,6528.0,0.35294117647058826,144.22205101855957,8.783855896643942,1.0
24795.0,140.0,105.0,96.0,35.0,0.6857142857142857,0.3333333333333333,0.38166099786758423,3360.0,2.742857142857143,102.18121158021175,8.11969625295725,1.0
24817.0,140.0,105.0,92.0,44.0,0.6571428571428571,0.41904761904761906,0.6555342078208923,4048.0,2.090909090909091,101.9803902718557,8.305978210967302,1.0
24786.0,140.0,274.0,138.0,212.0,0.9857142857142858,0.7737226277372263,0.7459564208984375,29256.0,0.6509433962264151,252.9584946191766,10.283839959829217,1.0
24829.0,140.0,210.0,71.0,208.0,0.5071428571428571,0.9904761904761905,0.8779353499412537,14768.0,0.34134615384615385,219.78398485785993,9.600217956742634,1.0
24802.0,140.0,310.0,40.0,104.0,0.2857142857142857,0.33548387096774196,0.8773632645606995,4160.0,0.38461538461538464,111.42710621747295,8.333270353255308,1.0
24787.0,140.0,105.0,140.0,54.0,1.0,0.5142857142857142,0.7839736938476562,7560.0,2.5925925925925926,150.05332385522155,8.930626469173578,1.0
24782.0,140.0,186.0,69.0,108.0,0.4928571428571429,0.5806451612903226,0.41781696677207947,7452.0,0.6388888888888888,128.16005617976296,8.916237731721479,0.504273240807297
24816.0,140.0,186.0,51.0,135.0,0.36428571428571427,0.7258064516129032,0.6264984607696533,6885.0,0.37777777777777777,144.31216164966833,8.837100411162755,1.0
24813.0,140.0,105.0,33.0,15.0,0.2357142857142857,0.14285714285714285,0.3003915846347809,495.0,2.2,36.24913792078372,6.20455776256869,1.0
24800.0,140.0,311.0,93.0,231.0,0.6642857142857143,0.7427652733118971,0.8468989133834839,21483.0,0.4025974025974026,249.0180716333656,9.97501720367505,1.0
24828.0,140.0,105.0,85.0,40.0,0.6071428571428571,0.38095238095238093,0.5744636058807373,3400.0,2.125,93.94147114027967,8.131530710604252,1.0
24823.0,140.0,105.0,18.0,36.0,0.12857142857142856,0.34285714285714286,0.4067556858062744,648.0,0.5,40.24922359499622,6.473890696352274,1.0
24793.0,140.0,105.0,98.0,39.0,0.7,0.37142857142857144,0.48419350385665894,3822.0,2.5128205128205128,105.47511554864494,8.248529124800218,1.0
24819.0,140.0,186.0,59.0,152.0,0.42142857142857143,0.8172043010752689,0.6311235427856445,8968.0,0.3881578947368421,163.04907236779974,9.101417964751995,1.0
24815.0,140.0,105.0,43.0,91.0,0.30714285714285716,0.8666666666666667,0.7857840657234192,3913.0,0.4725274725274725,100.64790112068906,8.272059622210412,1.0
24783.0,140.0,248.0,61.0,142.0,0.4357142857142857,0.5725806451612904,0.5020037293434143,8662.0,0.4295774647887324,154.5477272560163,9.066700921774572,1.0
24830.0,140.0,185.0,73.0,184.0,0.5214285714285715,0.9945945945945946,0.7886450886726379,13432.0,0.3967391304347826,197.9520143873257,9.505395198757377,1.0
24791.0,140.0,105.0,113.0,44.0,0.8071428571428572,0.41904761904761906,0.6546939611434937,4972.0,2.5681818181818183,121.26417442921878,8.511577452630602,1.0
24792.0,140.0,105.0,132.0,43.0,0.9428571428571428,0.4095238095238095,0.5536685585975647,5676.0,3.0697674418604652,138.82723075823418,8.644002038279933,1.0
24822.0,140.0,185.0,69.0,59.0,0.4928571428571429,0.31891891891891894,0.44995343685150146,4071.0,1.1694915254237288,90.78546139112804,8.31164394850298,0.5740788650571701
24794.0,140.0,105.0,136.0,59.0,0.9714285714285714,0.5619047619047619,0.32366707921028137,8024.0,2.305084745762712,148.24641648282767,8.990192329641772,1.0
24779.0,140.0,105.0,106.0,44.0,0.7571428571428571,0.41904761904761906,0.4070347249507904,4664.0,2.409090909090909,114.76933388322858,8.447628728030327,0.5435408754681924
24807.0,140.0,105.0,81.0,38.0,0.5785714285714286,0.3619047619047619,0.45989692211151123,3078.0,2.1315789473684212,89.47066558375433,8.032035314398824,1.0
24790.0,140.0,105.0,114.0,49.0,0.8142857142857143,0.4666666666666667,0.580087423324585,5586.0,2.326530612244898,124.08464852672147,8.628018746505122,1.0
24776.0,140.0,105.0,103.0,41.0,0.7357142857142858,0.3904761904761905,0.47822412848472595,4223.0,2.5121951219512195,110.86027241532469,8.348301054933943,1.0
24788.0,140.0,105.0,60.0,6.0,0.42857142857142855,0.05714285714285714,0.30127274990081787,360.0,10.0,60.29925372672534,5.886104031450156,1.0
24833.0,140.0,310.0,7.0,32.0,0.05,0.1032258064516129,0.36220985651016235,224.0,0.21875,32.7566787083184,5.4116460518550396,1.0
24803.0,140.0,186.0,60.0,183.0,0.42857142857142855,0.9838709677419355,0.7809352278709412,10980.0,0.32786885245901637,192.5850461484484,9.30383071506352,1.0
24781.0,140.0,186.0,117.0,174.0,0.8357142857142857,0.9354838709677419,0.5247781872749329,20358.0,0.6724137931034483,209.67832506007863,9.921229234012285,1.0
24814.0,140.0,186.0,76.0,142.0,0.5428571428571428,0.7634408602150538,0.8141748309135437,10792.0,0.5352112676056338,161.05899540230592,9.286560397887591,1.0
24799.0,140.0,105.0,79.0,31.0,0.5642857142857143,0.29523809523809524,0.35956183075904846,2449.0,2.5483870967741935,84.86459803710851,7.803435056952168,0.5361855814974202
24784.0,140.0,248.0,61.0,142.0,0.4357142857142857,0.5725806451612904,0.5020037293434143,8662.0,0.4295774647887324,154.5477272560163,9.066700921774572,1.0
30058.0,140.0,186.0,68.0,70.0,0.4857142857142857,0.3763440860215054,0.44353923201560974,4760.0,0.9714285714285714,97.59098319004681,8.468002947225466,0.26451321571935077
30053.0,140.0,186.0,55.0,58.0,0.39285714285714285,0.3118279569892473,0.6428966522216797,3190.0,0.9482758620689655,79.93122043357026,8.06777619577889,0.4656131433079671
30031.0,140.0,105.0,114.0,88.0,0.8142857142857143,0.8380952380952381,0.5674228668212891,10032.0,1.2954545454545454,144.01388821915754,9.213535262872702,0.5305612712368833
30046.0,140.0,105.0,78.0,73.0,0.5571428571428572,0.6952380952380952,0.5286033749580383,5694.0,1.0684931506849316,106.83164325236227,8.647168267837984,0.5595851904686007
29993.0,140.0,105.0,99.0,90.0,0.7071428571428572,0.8571428571428571,0.5663962364196777,8910.0,1.1,133.79461872586654,9.094929520464856,0.5295372329647927
30036.0,140.0,105.0,104.0,78.0,0.7428571428571429,0.7428571428571429,0.4844152331352234,8112.0,1.3333333333333333,130.0,9.001099725830965,0.5072778489340294
29990.0,140.0,105.0,67.0,63.0,0.4785714285714286,0.6,0.51535964012146,4221.0,1.0634920634920635,91.96738552334735,8.347827345782498,0.5371553077937251
30033.0,140.0,186.0,55.0,58.0,0.39285714285714285,0.3118279569892473,0.4392783045768738,3190.0,0.9482758620689655,79.93122043357026,8.06777619577889,0.2667300484675702
30034.0,140.0,186.0,121.0,81.0,0.8642857142857143,0.43548387096774194,0.4625096619129181,9801.0,1.4938271604938271,145.60906565183365,9.19023970026918,0.39482797642193035
30041.0,140.0,186.0,30.0,35.0,0.21428571428571427,0.1881720430107527,0.4910264313220978,1050.0,0.8571428571428571,46.09772228646444,6.956545443151569,0.5433463481413435
29992.0,140.0,185.0,70.0,46.0,0.5,0.24864864864864866,0.3261384963989258,3220.0,1.5217391304347827,83.7615663654877,8.077136638538454,0.2549787934583122
37381.0,140.0,310.0,140.0,172.0,1.0,0.5548387096774193,0.74082350730896,24080.0,0.813953488372093,221.7746604100658,10.089136899422757,1.0
37379.0,140.0,63.0,86.0,41.0,0.6142857142857143,0.6507936507936508,0.3015157878398895,3526.0,2.097560975609756,95.2732911156112,8.167919362957816,1.0
37408.0,140.0,186.0,61.0,83.0,0.4357142857142857,0.44623655913978494,0.629688024520874,5063.0,0.7349397590361446,103.00485425454472,8.529714471969909,1.0
37362.0,140.0,105.0,34.0,56.0,0.24285714285714285,0.5333333333333333,0.38553857803344727,1904.0,0.6071428571428571,65.5133574166368,7.55171221535131,1.0
37399.0,140.0,105.0,120.0,71.0,0.8571428571428571,0.6761904761904762,0.7779582738876343,8520.0,1.6901408450704225,139.43098651304163,9.050171619823361,1.0
37370.0,140.0,186.0,118.0,67.0,0.8428571428571429,0.3602150537634409,0.8267359733581543,7906.0,1.7611940298507462,135.69450983735487,8.97537724385663,1.0
37380.0,140.0,186.0,136.0,164.0,0.9714285714285714,0.8817204301075269,0.8981044292449951,22304.0,0.8292682926829268,213.0539837693724,10.012521313560251,1.0
37404.0,140.0,311.0,108.0,223.0,0.7714285714285715,0.7170418006430869,0.6298890113830566,24084.0,0.484304932735426,247.7761086142084,10.089302998584339,1.0
37378.0,140.0,186.0,118.0,63.0,0.8428571428571429,0.3387096774193548,0.5877318382263184,7434.0,1.873015873015873,133.76471881628578,8.913819350857198,1.0
37377.0,140.0,186.0,125.0,63.0,0.8928571428571429,0.3387096774193548,0.4159451425075531,7875.0,1.9841269841269842,139.97856978837868,8.971448463693834,0.5710046091772786
37375.0,140.0,105.0,49.0,82.0,0.35,0.780952380952381,0.4215170741081238,4018.0,0.5975609756097561,95.524865872714,8.29853954537488,0.535594525818325
37373.0,140.0,186.0,129.0,178.0,0.9214285714285714,0.956989247311828,0.7684542536735535,22962.0,0.7247191011235955,219.82947936980608,10.041595954653758,1.0
37367.0,140.0,187.0,48.0,131.0,0.34285714285714286,0.7005347593582888,0.530173659324646,6288.0,0.366412213740458,139.51702405083043,8.746398334109042,0.6192539910758966
37407.0,140.0,105.0,64.0,60.0,0.45714285714285713,0.5714285714285714,0.39158084988594055,3840.0,1.0666666666666667,87.72684879784524,8.253227645581772,1.0
37409.0,140.0,186.0,109.0,129.0,0.7785714285714286,0.6935483870967742,0.790557324886322,14061.0,0.8449612403100775,168.88457596832222,9.551160286590816,1.0
37365.0,140.0,186.0,139.0,90.0,0.9928571428571429,0.4838709677419355,0.6056466698646545,12510.0,1.5444444444444445,165.59287424282482,9.434283603460957,1.0
37413.0,140.0,105.0,64.0,55.0,0.45714285714285713,0.5238095238095238,0.6081111431121826,3520.0,1.1636363636363636,84.38601779915912,8.166216268592143,1.0
37415.0,140.0,105.0,70.0,95.0,0.5,0.9047619047619048,0.4778485894203186,6650.0,0.7368421052631579,118.00423721205946,8.8023721336499,1.0
37401.0,140.0,186.0,83.0,179.0,0.5928571428571429,0.9623655913978495,0.7084436416625977,14857.0,0.46368715083798884,197.3068675946177,9.606226413637353,1.0
37384.0,140.0,105.0,140.0,29.0,1.0,0.2761904761904762,0.6322410106658936,4060.0,4.827586206896552,142.97202523570826,8.308938252595778,1.0
37371.0,140.0,105.0,69.0,40.0,0.4928571428571429,0.38095238095238093,0.589119553565979,2760.0,1.725,79.75587752636166,7.9229859587111955,1.0
37397.0,140.0,185.0,56.0,45.0,0.4,0.24324324324324326,0.5786675214767456,2520.0,1.2444444444444445,71.84010022264724,7.832014180505469,1.0
37402.0,140.0,186.0,136.0,91.0,0.9714285714285714,0.489247311827957,0.5085698366165161,12376.0,1.4945054945054945,163.63679292872982,9.423514392252901,0.6166140631655384
37390.0,140.0,249.0,108.0,67.0,0.7714285714285715,0.26907630522088355,0.8211154937744141,7236.0,1.6119402985074627,127.09445306542689,8.886823846515187,1.0
37410.0,140.0,248.0,136.0,191.0,0.9714285714285714,0.7701612903225806,0.7774814963340759,25976.0,0.7120418848167539,234.47174669882938,10.164928313782681,1.0
37400.0,140.0,105.0,116.0,77.0,0.8285714285714286,0.7333333333333333,0.4666562080383301,8932.0,1.5064935064935066,139.2300254973761,9.097395612960048,1.0
37406.0,140.0,311.0,73.0,44.0,0.5214285714285715,0.1414790996784566,0.6455729007720947,3212.0,1.6590909090909092,85.23496934944014,8.074649075066652,0.6664628271029662
37357.0,140.0,185.0,54.0,64.0,0.38571428571428573,0.34594594594594597,0.5975582599639893,3456.0,0.84375,83.73768566183328,8.147867129923947,1.0
37392.0,140.0,105.0,67.0,40.0,0.4785714285714286,0.38095238095238093,0.5961967706680298,2680.0,1.675,78.03204469959762,7.893572073504902,1.0
37383.0,140.0,105.0,110.0,69.0,0.7857142857142857,0.6571428571428571,0.8953924775123596,7590.0,1.5942028985507246,129.84991336154215,8.934586870389676,1.0
37358.0,140.0,185.0,121.0,166.0,0.8642857142857143,0.8972972972972973,0.7460464835166931,20086.0,0.7289156626506024,205.41908382621125,9.907778333953285,1.0
37398.0,140.0,105.0,112.0,87.0,0.8,0.8285714285714286,0.7060042023658752,9744.0,1.2873563218390804,141.82030884185804,9.184406989949679,1.0
37416.0,140.0,193.0,139.0,151.0,0.9928571428571429,0.7823834196891192,0.5391018986701965,20989.0,0.9205298013245033,205.2364490045567,9.951753769945617,1.0
37372.0,140.0,78.0,140.0,78.0,1.0,1.0,0.4061092734336853,10920.0,1.794871794871795,160.262285020525,9.298351249298896,1.0
37374.0,140.0,186.0,90.0,111.0,0.6428571428571429,0.5967741935483871,0.6326345801353455,9990.0,0.8108108108108109,142.90206436577463,9.2093398716426,1.0
37394.0,140.0,186.0,90.0,65.0,0.6428571428571429,0.34946236559139787,0.561729371547699,5850.0,1.3846153846153846,111.01801655587259,8.674196940225903,1.0
37405.0,140.0,186.0,123.0,90.0,0.8785714285714286,0.4838709677419355,0.5451259613037109,11070.0,1.3666666666666667,152.41062955056645,9.311994025702683,1.0
37363.0,140.0,187.0,50.0,77.0,0.35714285714285715,0.4117647058823529,0.6920537352561951,3850.0,0.6493506493506493,91.80958555619343,8.25582842728183,1.0
37395.0,140.0,156.0,86.0,44.0,0.6142857142857143,0.28205128205128205,0.5265739560127258,3784.0,1.9545454545454546,96.60227740586657,8.238536930171769,1.0
37360.0,140.0,186.0,86.0,143.0,0.6142857142857143,0.7688172043010753,0.8168171644210815,12298.0,0.6013986013986014,166.86821147240718,9.417191926513414,1.0
37368.0,140.0,186.0,121.0,96.0,0.8642857142857143,0.5161290322580645,0.8709929585456848,11616.0,1.2604166666666667,154.45711378890906,9.360138737064577,1.0
37364.0,140.0,105.0,43.0,66.0,0.30714285714285716,0.6285714285714286,0.42788586020469666,2838.0,0.6515151515151515,78.77182237323191,7.950854857719988,0.5518348517362496
37396.0,140.0,185.0,46.0,61.0,0.32857142857142857,0.32972972972972975,0.8204841017723083,2806.0,0.7540983606557377,76.40026177965623,7.939515260662406,1.0
37391.0,140.0,187.0,138.0,72.0,0.9857142857142858,0.3850267379679144,0.7273285984992981,9936.0,1.9166666666666667,155.65346125287417,9.20391980417326,1.0
37389.0,140.0,311.0,140.0,305.0,1.0,0.9807073954983923,0.8879332542419434,42700.0,0.45901639344262296,335.5964838909967,10.661954199216716,1.0
37411.0,140.0,185.0,60.0,106.0,0.42857142857142855,0.572972972972973,0.8433274030685425,6360.0,0.5660377358490566,121.8031198286809,8.757783656334167,1.0
37376.0,140.0,186.0,134.0,66.0,0.9571428571428572,0.3548387096774194,0.5102779269218445,8844.0,2.0303030303030303,149.37201879870273,9.087494541977337,1.0
37366.0,140.0,186.0,139.0,145.0,0.9928571428571429,0.7795698924731183,0.45760470628738403,20155.0,0.9586206896551724,200.86313748420838,9.911207675551266,0.5532377235121815
37382.0,140.0,105.0,118.0,74.0,0.8428571428571429,0.7047619047619048,0.9114804267883301,8732.0,1.5945945945945945,139.2838827718412,9.074749717669835,1.0
37403.0,140.0,311.0,138.0,187.0,0.9857142857142858,0.6012861736334405,0.5162324905395508,25806.0,0.7379679144385026,232.4069706355642,10.158362302011792,1.0
37385.0,140.0,187.0,117.0,131.0,0.8357142857142857,0.7005347593582888,0.3467894494533539,15327.0,0.8931297709923665,175.64168070250295,9.637371257998907,1.0
42433.0,140.0,105.0,99.0,98.0,0.7071428571428572,0.9333333333333333,0.5935488939285278,9702.0,1.010204081632653,139.30183056945089,9.180087328805161,1.0
42422.0,140.0,248.0,78.0,78.0,0.5571428571428572,0.31451612903225806,0.5280845165252686,6084.0,1.0,110.30865786510141,8.713417653379183,1.0
42414.0,140.0,95.0,96.0,85.0,0.6857142857142857,0.8947368421052632,0.769220769405365,8160.0,1.1294117647058823,128.22246293064254,9.006999447958153,1.0
42428.0,140.0,105.0,111.0,75.0,0.7928571428571428,0.7142857142857143,0.43716275691986084,8325.0,1.48,133.96268137059664,9.027018314848645,1.0
42394.0,140.0,105.0,52.0,58.0,0.37142857142857144,0.5523809523809524,0.4369753897190094,3016.0,0.896551724137931,77.89736837660179,8.011686729127847,1.0
42441.0,140.0,186.0,140.0,174.0,1.0,0.9354838709677419,0.4073217511177063,24360.0,0.8045977011494253,223.32935319836486,10.100697721823833,0.5420332187567222
42439.0,140.0,105.0,98.0,104.0,0.7,0.9904761904761905,0.4525378942489624,10192.0,0.9423076923076923,142.89856542317,9.229358377811945,0.5710241742240888
42409.0,140.0,95.0,96.0,85.0,0.6857142857142857,0.8947368421052632,0.769220769405365,8160.0,1.1294117647058823,128.22246293064254,9.006999447958153,1.0
42407.0,140.0,154.0,136.0,128.0,0.9714285714285714,0.8311688311688312,0.8485632538795471,17408.0,1.0625,186.76188047886004,9.76468514965567,1.0
42429.0,140.0,105.0,108.0,105.0,0.7714285714285715,1.0,0.8890765309333801,11340.0,1.0285714285714285,150.6286825275983,9.336091577281744,1.0
42426.0,140.0,78.0,46.0,45.0,0.32857142857142857,0.5769230769230769,0.597298800945282,2070.0,1.0222222222222221,64.35060217278468,7.635303886259415,0.6469995421099974
42401.0,140.0,186.0,12.0,11.0,0.08571428571428572,0.05913978494623656,0.35905495285987854,132.0,1.0909090909090908,16.278820596099706,4.882801922586371,1.0
42418.0,140.0,105.0,94.0,89.0,0.6714285714285714,0.8476190476190476,0.6358134150505066,8366.0,1.0561797752808988,129.4488315899375,9.031931152002144,1.0
42391.0,140.0,186.0,84.0,120.0,0.6,0.6451612903225806,0.4210554361343384,10080.0,0.7,146.47866738880444,9.21830854162536,0.5245708056504618
42390.0,140.0,186.0,126.0,161.0,0.9,0.8655913978494624,0.445745050907135,20286.0,0.782608695652174,204.44314613114327,9.91768627193594,0.590898811843449
42416.0,140.0,186.0,136.0,131.0,0.9714285714285714,0.7043010752688172,0.6762391924858093,17816.0,1.0381679389312977,188.83061192507955,9.787852208937204,1.0
42386.0,140.0,105.0,102.0,101.0,0.7285714285714285,0.9619047619047619,0.7828392386436462,10302.0,1.00990099009901,143.54441821262157,9.24009333012553,1.0
42430.0,140.0,105.0,94.0,104.0,0.6714285714285714,0.9904761904761905,0.4090674817562103,9776.0,0.9038461538461539,140.18559127100045,9.187685681411377,0.506816008353623
42444.0,140.0,105.0,106.0,103.0,0.7571428571428571,0.9809523809523809,0.7068789005279541,10918.0,1.029126213592233,147.80054127099805,9.298168082341704,1.0
42399.0,140.0,105.0,132.0,105.0,0.9428571428571428,1.0,0.5953307151794434,13860.0,1.2571428571428571,168.66831356244717,9.536762272743895,1.0
42387.0,140.0,105.0,123.0,104.0,0.8785714285714286,0.9904761904761905,0.47453781962394714,12792.0,1.1826923076923077,161.07451691686057,9.45657525451379,1.0
42402.0,140.0,248.0,140.0,190.0,1.0,0.7661290322580645,0.38905298709869385,26600.0,0.7368421052631579,236.00847442411893,10.188666494769791,0.5630519585714382
42421.0,140.0,311.0,137.0,100.0,0.9785714285714285,0.3215434083601286,0.6087897419929504,13700.0,1.37,169.61426826773743,9.525151111816216,0.595048785765246
42420.0,140.0,186.0,129.0,138.0,0.9214285714285714,0.7419354838709677,0.8604346513748169,17802.0,0.9347826086956522,188.904737897174,9.787066089518877,1.0
42406.0,140.0,105.0,126.0,104.0,0.9,0.9904761904761905,0.396406888961792,13104.0,1.2115384615384615,163.37686494727458,9.480672806092851,1.0
42408.0,140.0,105.0,110.0,104.0,0.7857142857142857,0.9904761904761905,0.41378161311149597,11440.0,1.0576923076923077,151.38031576133008,9.344871264933788,0.5784757000914031
42412.0,140.0,105.0,94.0,94.0,0.6714285714285714,0.8952380952380953,0.7157384157180786,8836.0,1.0,132.93607486307093,9.086589564540008,1.0
42411.0,140.0,95.0,96.0,85.0,0.6857142857142857,0.8947368421052632,0.769220769405365,8160.0,1.1294117647058823,128.22246293064254,9.006999447958153,1.0
42434.0,140.0,105.0,90.0,90.0,0.6428571428571429,0.8571428571428571,0.6429421901702881,8100.0,1.0,127.27922061357856,8.99961934066053,1.0
42396.0,140.0,186.0,136.0,140.0,0.9714285714285714,0.7526881720430108,0.8923890590667725,19040.0,0.9714285714285714,195.18196638009363,9.854297308345357,1.0
